,url,region,province,locality,zip_code,property_type,property_subtype,price,number_rooms,living_area,kitchen,furnished,fireplace,terrace,terrace_area,garden,garden_area,surface_land,number_facades,swimming_pool,building_state
14857,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/deinze/9800/10668461,Flanders,East Flanders,Deinze,9800,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,False,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
14858,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/10668459,Flanders,West Flanders,Blankenberge,8370,APARTMENT,APARTMENT,299000.0,3.0,102.0,0,False,,True,,,,,,False,AS_NEW
14859,https://www.immoweb.be/en/classified/house/for-sale/bouwel/2288/10668458,Flanders,Antwerp,Bouwel,2288,HOUSE,HOUSE,425000.0,3.0,123.0,INSTALLED,,-1.0,True,15.0,True,105.0,215,4,,
14860,https://www.immoweb.be/en/classified/house/for-sale/grobbendonk/2280/10668457,Flanders,Antwerp,Grobbendonk,2280,HOUSE,HOUSE,629000.0,3.0,253.0,INSTALLED,,-1.0,,,True,1055.0,1208,4,,GOOD
14861,https://www.immoweb.be/en/classified/villa/for-sale/de%20haan/8420/10668456,Flanders,West Flanders,De Haan,8420,HOUSE,VILLA,545000.0,3.0,193.0,INSTALLED,False,,True,,True,,1002,,False,AS_NEW
14862,https://www.immoweb.be/en/classified/house/for-sale/beveren/9120/10383510,Flanders,East Flanders,Beveren,9120,HOUSE,HOUSE,279000.0,3.0,150.0,0,,,True,,,,330,,False,AS_NEW
14863,https://www.immoweb.be/en/classified/apartment-block/for-sale/beveren/9120/10518745,Flanders,East Flanders,Beveren,9120,HOUSE,APARTMENT_BLOCK,279000.0,3.0,150.0,0,,,True,,,,330,,False,AS_NEW
14864,https://www.immoweb.be/en/classified/apartment/for-sale/bornem/2880/10668455,Flanders,Antwerp,Bornem,2880,APARTMENT,APARTMENT,389000.0,2.0,110.0,0,,,True,,,,,,False,
14865,https://www.immoweb.be/en/classified/apartment/for-sale/bornem/2880/10668454,Flanders,Antwerp,Bornem,2880,APARTMENT,APARTMENT,359000.0,2.0,100.0,0,,,True,,,,,,False,
14866,https://www.immoweb.be/en/classified/apartment/for-sale/bornem/2880/10668453,Flanders,Antwerp,Bornem,2880,APARTMENT,APARTMENT,349000.0,2.0,97.0,0,,,True,,,,,,False,
14867,https://www.immoweb.be/en/classified/apartment/for-sale/bornem/2880/10668452,Flanders,Antwerp,Bornem,2880,APARTMENT,APARTMENT,329000.0,2.0,94.0,0,,,True,,,,,,False,
14868,https://www.immoweb.be/en/classified/apartment/for-sale/bornem/2880/10668451,Flanders,Antwerp,Bornem,2880,APARTMENT,APARTMENT,224000.0,1.0,57.0,0,,,True,,,,,,False,
14869,https://www.immoweb.be/en/classified/apartment/for-sale/bornem/2880/10668450,Flanders,Antwerp,Bornem,2880,APARTMENT,APARTMENT,219000.0,1.0,56.0,0,,,True,,,,,,False,
14870,https://www.immoweb.be/en/classified/house/for-sale/bornem/2880/10668443,Flanders,Antwerp,Bornem,2880,HOUSE,HOUSE,429000.0,3.0,228.0,0,,,True,,True,53.0,127,,False,
14871,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/bornem/2880/10668442,Flanders,Antwerp,Bornem,2880,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
14872,https://www.immoweb.be/en/classified/house/for-sale/artemis/190%2016/10668439,,,Artemis,190 16,HOUSE,HOUSE,208000.0,4.0,213.0,0,False,,,,,,0,,False,GOOD
14873,https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/ertvelde/9940/10668434,Flanders,East Flanders,ERTVELDE,9940,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
14874,https://www.immoweb.be/en/classified/apartment/for-sale/merelbeke/9820/10446540,Flanders,East Flanders,Merelbeke,9820,APARTMENT,APARTMENT,295000.0,1.0,61.0,INSTALLED,False,,,,,,,2,False,GOOD
14875,https://www.immoweb.be/en/classified/penthouse/for-sale/berlare/9290/10417086,Flanders,East Flanders,Berlare,9290,APARTMENT,PENTHOUSE,1595000.0,2.0,214.0,HYPER_EQUIPPED,False,1.0,,,,,,4,False,AS_NEW
14876,https://www.immoweb.be/en/classified/house/for-sale/keerbergen/3140/10668430,Flanders,Flemish Brabant,Keerbergen,3140,HOUSE,HOUSE,548000.0,3.0,191.0,0,,,,,,,1202,,False,
14877,https://www.immoweb.be/en/classified/apartment/for-sale/reet/2840/10668428,Flanders,Antwerp,Reet,2840,APARTMENT,APARTMENT,295000.0,2.0,80.0,HYPER_EQUIPPED,False,,,,True,,,,False,
14878,https://www.immoweb.be/en/classified/house/for-sale/heusden/9070/10668427,Flanders,East Flanders,Heusden,9070,HOUSE,HOUSE,335000.0,2.0,110.0,INSTALLED,False,,,,True,,738,,False,TO_BE_DONE_UP
14879,https://www.immoweb.be/en/classified/house/for-sale/moorsel/9310/10668426,Flanders,East Flanders,Moorsel,9310,HOUSE,HOUSE,275000.0,2.0,152.0,0,,,,,,,240,,False,
14880,https://www.immoweb.be/en/classified/apartment-block/for-sale/wemmel/1780/10530280,Flanders,Flemish Brabant,Wemmel,1780,HOUSE,APARTMENT_BLOCK,315000.0,2.0,110.0,INSTALLED,,-1.0,True,56.0,,,0,2,,TO_BE_DONE_UP
14881,https://www.immoweb.be/en/classified/house/for-sale/berloz/4257/10579245,Wallonie,Liège,Berloz,4257,HOUSE,HOUSE,315000.0,4.0,161.0,INSTALLED,False,,True,22.0,True,158.0,235,3,False,AS_NEW
14882,https://www.immoweb.be/en/classified/house/for-sale/auvelais/5060/10564998,Wallonie,Namur,AUVELAIS,5060,HOUSE,HOUSE,315000.0,3.0,200.0,SEMI_EQUIPPED,,-1.0,True,38.0,True,160.0,320,3,,JUST_RENOVATED
14883,https://www.immoweb.be/en/classified/villa/for-sale/gognies%20chaussee/7040/9683502,Wallonie,Hainaut,Gognies Chaussee,7040,HOUSE,VILLA,315000.0,5.0,225.0,HYPER_EQUIPPED,False,,True,40.0,,,1390,4,False,GOOD
14884,https://www.immoweb.be/en/classified/villa/for-sale/dour/7370/10529150,Wallonie,Hainaut,Dour,7370,HOUSE,VILLA,315000.0,4.0,180.0,,,,True,37.0,True,879.0,972,4,,AS_NEW
14885,https://www.immoweb.be/en/classified/villa/for-sale/montigny-le-tilleul/6111/10652487,Wallonie,Hainaut,Montigny-le-Tilleul,6111,HOUSE,VILLA,318000.0,4.0,225.0,,,1.0,True,20.0,True,1850.0,2000,,,GOOD
14886,https://www.immoweb.be/en/classified/house/for-sale/liege/4000/10472769,Wallonie,Liège,Liege,4000,HOUSE,HOUSE,319000.0,4.0,155.0,HYPER_EQUIPPED,False,,True,30.0,True,70.0,205,3,False,AS_NEW
14887,https://www.immoweb.be/en/classified/town-house/for-sale/soumagne/4630/10436268,Wallonie,Liège,Soumagne,4630,HOUSE,TOWN_HOUSE,319000.0,3.0,117.0,INSTALLED,False,,True,30.0,True,115.0,179,2,,JUST_RENOVATED
14888,https://www.immoweb.be/en/classified/house/for-sale/%C2%A9rez%C2%A9e/6997/10650830,Wallonie,Luxembourg,©rez©e,6997,HOUSE,HOUSE,319000.0,7.0,241.0,INSTALLED,False,,True,121.0,True,609.0,780,3,False,GOOD
14889,https://www.immoweb.be/en/classified/house/for-sale/evere/1140/10653876,Brussels,Brussels,Evere,1140,HOUSE,HOUSE,320000.0,4.0,175.0,NOT_INSTALLED,False,,True,10.0,True,75.0,0,2,False,TO_RENOVATE
14890,https://www.immoweb.be/en/classified/house/for-sale/limelette/1342/10628531,Wallonie,Walloon Brabant,Limelette,1342,HOUSE,HOUSE,320000.0,6.0,142.0,INSTALLED,,,True,,True,,255,2,,GOOD
14891,https://www.immoweb.be/en/classified/house/for-sale/sprimont/4141/10550539,Wallonie,Liège,Sprimont,4141,HOUSE,HOUSE,320000.0,3.0,160.0,INSTALLED,False,,True,60.0,True,320.0,985,4,False,GOOD
14892,https://www.immoweb.be/en/classified/house/for-sale/ninove/9400/10545942,Flanders,East Flanders,Ninove,9400,HOUSE,HOUSE,320000.0,2.0,170.0,HYPER_EQUIPPED,,1.0,True,,True,,281,2,,GOOD
14893,https://www.immoweb.be/en/classified/house/for-sale/houyet%20hour/5563/10498468,Wallonie,Namur,Houyet Hour,5563,HOUSE,HOUSE,322000.0,6.0,278.0,INSTALLED,False,,True,70.0,True,1000.0,1416,4,False,GOOD
14894,https://www.immoweb.be/en/classified/town-house/for-sale/nivelles/1400/10463991,Wallonie,Walloon Brabant,Nivelles,1400,HOUSE,TOWN_HOUSE,325000.0,3.0,200.0,INSTALLED,False,,True,30.0,,,261,2,False,TO_BE_DONE_UP
14895,https://www.immoweb.be/en/classified/exceptional-property/for-sale/auvelais/5060/10601102,Wallonie,Namur,AUVELAIS,5060,HOUSE,EXCEPTIONAL_PROPERTY,325000.0,4.0,219.0,SEMI_EQUIPPED,,-1.0,True,12.0,True,10000.0,10262,4,,GOOD
14896,https://www.immoweb.be/en/classified/house/for-sale/auvelais/5060/10601101,Wallonie,Namur,AUVELAIS,5060,HOUSE,HOUSE,325000.0,4.0,219.0,SEMI_EQUIPPED,,-1.0,True,12.0,True,10000.0,10262,4,,GOOD
14897,https://www.immoweb.be/en/classified/house/for-sale/moustier-sur-sambre/5190/10621424,Wallonie,Namur,MOUSTIER-SUR-SAMBRE,5190,HOUSE,HOUSE,325000.0,4.0,180.0,HYPER_EQUIPPED,,-1.0,True,30.0,True,810.0,810,3,,GOOD
14898,https://www.immoweb.be/en/classified/house/for-sale/tienen/3300/10570752,Flanders,Flemish Brabant,Tienen,3300,HOUSE,HOUSE,329000.0,3.0,143.0,,,,True,,True,365.0,463,2,,GOOD
14899,https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/10609804,Flanders,East Flanders,Sint-Niklaas,9100,HOUSE,HOUSE,329000.0,3.0,228.0,INSTALLED,,,True,35.0,True,197.0,329,2,False,TO_BE_DONE_UP
14900,https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/10534192,Wallonie,Liège,Grace-Hollogne,4460,HOUSE,HOUSE,339000.0,3.0,130.0,HYPER_EQUIPPED,False,,True,50.0,True,650.0,860,3,False,GOOD
14901,https://www.immoweb.be/en/classified/house/for-sale/gooik/1755/10477516,Flanders,Flemish Brabant,Gooik,1755,HOUSE,HOUSE,340000.0,3.0,140.0,USA_HYPER_EQUIPPED,,-1.0,True,,True,,377,4,,JUST_RENOVATED
14902,https://www.immoweb.be/en/classified/house/for-sale/affligem/1790/10594968,Flanders,Flemish Brabant,Affligem,1790,HOUSE,HOUSE,340000.0,3.0,150.0,HYPER_EQUIPPED,False,,True,35.0,True,60.0,229,2,,AS_NEW
14903,https://www.immoweb.be/en/classified/house/for-sale/ninove/9400/10446000,Flanders,East Flanders,Ninove,9400,HOUSE,HOUSE,340000.0,3.0,140.0,USA_HYPER_EQUIPPED,,-1.0,True,,True,,377,4,,JUST_RENOVATED
14904,https://www.immoweb.be/en/classified/house/for-sale/neigem/9403/10446001,Flanders,East Flanders,Neigem,9403,HOUSE,HOUSE,340000.0,3.0,140.0,USA_HYPER_EQUIPPED,,-1.0,True,,True,,377,4,,JUST_RENOVATED
14905,https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/10447286,Wallonie,Liège,Seraing,4100,HOUSE,HOUSE,345000.0,3.0,195.0,INSTALLED,False,,True,60.0,True,310.0,700,4,False,AS_NEW
14906,https://www.immoweb.be/en/classified/town-house/for-sale/auvelais/5060/10033791,Wallonie,Namur,AUVELAIS,5060,HOUSE,TOWN_HOUSE,345000.0,3.0,168.0,INSTALLED,,-1.0,True,25.0,True,1300.0,1550,3,,GOOD
14907,https://www.immoweb.be/en/classified/house/for-sale/watou/8978/10095241,Flanders,West Flanders,Watou,8978,HOUSE,HOUSE,345000.0,2.0,345.0,HYPER_EQUIPPED,False,,True,30.0,True,30.0,310,,False,AS_NEW
14908,https://www.immoweb.be/en/classified/house/for-sale/bierbeek/3360/10446295,Flanders,Flemish Brabant,Bierbeek,3360,HOUSE,HOUSE,348000.0,2.0,208.0,0,,,,,True,174.0,312,2,,GOOD
14909,https://www.immoweb.be/en/classified/bungalow/for-sale/kumtich/3300/10563838,Flanders,Flemish Brabant,Kumtich,3300,HOUSE,BUNGALOW,349000.0,2.0,215.0,HYPER_EQUIPPED,False,,True,10.0,True,260.0,480,4,False,TO_BE_DONE_UP
14910,https://www.immoweb.be/en/classified/apartment-block/for-sale/antwerp/2018/10668647,Flanders,Antwerp,Antwerp,2018,HOUSE,APARTMENT_BLOCK,875000.0,0.0,,0,,,,,,,117,UNKNOWN,False,UNKNOWN
14911,https://www.immoweb.be/en/classified/house/for-sale/heule/8501/10668645,Flanders,West Flanders,Heule,8501,HOUSE,HOUSE,265000.0,3.0,,INSTALLED,False,,True,18.0,True,220.0,295,2,False,AS_NEW
14912,https://www.immoweb.be/en/classified/house/for-sale/zedelgem/8210/10610091,Flanders,West Flanders,Zedelgem,8210,HOUSE,HOUSE,185000.0,4.0,117.0,SEMI_EQUIPPED,,,,,True,,216,,False,TO_BE_DONE_UP
14913,https://www.immoweb.be/en/classified/apartment/for-sale/koksijde/8670/7893924,Flanders,West Flanders,Koksijde,8670,APARTMENT,APARTMENT,325000.0,2.0,115.0,,,,True,4.0,,,,,False,AS_NEW
14914,https://www.immoweb.be/en/classified/house/for-sale/kapellen/2950/10668640,Flanders,Antwerp,Kapellen,2950,HOUSE,HOUSE,345000.0,2.0,219.0,INSTALLED,,,,,,,246,,False,
14915,https://www.immoweb.be/en/classified/house/for-sale/hoevenen/2940/10668639,Flanders,Antwerp,Hoevenen,2940,HOUSE,HOUSE,424000.0,3.0,205.0,,,,,,True,,301,,False,AS_NEW
14916,https://www.immoweb.be/en/classified/apartment/for-sale/roeselare/8800/10668638,Flanders,West Flanders,Roeselare,8800,APARTMENT,APARTMENT,134900.0,2.0,,0,,,True,,,,,,False,AS_NEW
14917,https://www.immoweb.be/en/classified/house/for-sale/bilzen/3740/10668629,Flanders,Limburg,Bilzen,3740,HOUSE,HOUSE,229000.0,3.0,235.0,0,False,,,,True,,760,3,False,
14918,https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/10668628,Flanders,East Flanders,Gent,9000,APARTMENT,APARTMENT,210000.0,1.0,60.0,0,,,True,,,,UNKNOWN,,False,AS_NEW
14919,https://www.immoweb.be/en/classified/house/for-sale/drongen/9031/10668627,Flanders,East Flanders,Drongen,9031,HOUSE,HOUSE,249000.0,3.0,198.0,0,False,,,,,,385,,False,TO_RENOVATE
14920,https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/10668625,Flanders,East Flanders,Geraardsbergen,9500,HOUSE,HOUSE,173000.0,4.0,148.0,0,False,,,,,,0,4,False,TO_RENOVATE
14921,https://www.immoweb.be/en/classified/house/for-sale/outer/9406/10668624,Flanders,East Flanders,Outer,9406,HOUSE,HOUSE,195000.0,2.0,114.0,INSTALLED,False,,,,,,120,2,False,TO_BE_DONE_UP
14922,https://www.immoweb.be/en/classified/apartment/for-sale/knokke-zoute/8300/10668623,Flanders,West Flanders,Knokke-Zoute,8300,APARTMENT,APARTMENT,1190000.0,2.0,86.0,HYPER_EQUIPPED,True,,True,,,,,2,False,AS_NEW
14923,https://www.immoweb.be/en/classified/house/for-sale/ninove/9400/10668622,Flanders,East Flanders,Ninove,9400,HOUSE,HOUSE,195000.0,2.0,,INSTALLED,False,,,,,,0,2,False,TO_BE_DONE_UP
14924,https://www.immoweb.be/en/classified/house/for-sale/smeerebbe-vloerzegem/9506/10668621,Flanders,East Flanders,Smeerebbe-Vloerzegem,9506,HOUSE,HOUSE,173000.0,4.0,148.0,0,False,,,,,,0,4,False,TO_RENOVATE
14925,https://www.immoweb.be/en/classified/house/for-sale/nieuwerkerken/9320/10668620,Flanders,East Flanders,Nieuwerkerken,9320,HOUSE,HOUSE,360000.0,4.0,,INSTALLED,False,,,,,,711,3,False,GOOD
14926,https://www.immoweb.be/en/classified/house/for-sale/nieuwerkerken/9320/10668619,Flanders,East Flanders,Nieuwerkerken,9320,HOUSE,HOUSE,360000.0,4.0,,INSTALLED,False,,,,,,711,3,False,GOOD
14927,https://www.immoweb.be/en/classified/villa/for-sale/heist-op-den-berg/2220/10668617,Flanders,Antwerp,Heist-op-den-Berg,2220,HOUSE,VILLA,565000.0,4.0,252.0,INSTALLED,,1.0,True,,,,1935,,False,AS_NEW
14928,https://www.immoweb.be/en/classified/apartment/for-sale/schoten/2900/10668610,Flanders,Antwerp,Schoten,2900,APARTMENT,APARTMENT,348000.0,2.0,102.0,INSTALLED,,,True,,True,,,,False,AS_NEW
14929,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/10668605,Flanders,West Flanders,Blankenberge,8370,APARTMENT,APARTMENT,289000.0,2.0,68.0,INSTALLED,True,-1.0,True,,,,,,,GOOD
14930,https://www.immoweb.be/en/classified/apartment/for-sale/sint-amandsberg/9040/10668604,Flanders,East Flanders,Sint-Amandsberg,9040,APARTMENT,APARTMENT,279000.0,2.0,95.0,INSTALLED,False,,True,,,,,,False,AS_NEW
14931,https://www.immoweb.be/en/classified/house/for-sale/evergem/9940/10668603,Flanders,East Flanders,Evergem,9940,HOUSE,HOUSE,199000.0,2.0,94.0,SEMI_EQUIPPED,False,,,,,,390,,False,TO_RENOVATE
14932,https://www.immoweb.be/en/classified/flat-studio/for-sale/oostende/8400/10502970,Flanders,West Flanders,Oostende,8400,APARTMENT,FLAT_STUDIO,149000.0,1.0,40.0,INSTALLED,False,,,,,,,2,False,
14933,https://www.immoweb.be/en/classified/house/for-sale/wondelgem/9032/10668601,Flanders,East Flanders,Wondelgem,9032,HOUSE,HOUSE,295000.0,4.0,116.0,INSTALLED,False,,,,,,62,2,False,AS_NEW
14934,https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/10480716,Flanders,West Flanders,Knokke,8300,APARTMENT,APARTMENT,995000.0,2.0,99.0,0,,,True,,,,,,False,AS_NEW
14935,https://www.immoweb.be/en/classified/house/for-sale/dilbeek%20groot-bijgaarden/1702/10668600,Flanders,Flemish Brabant,Dilbeek Groot-Bijgaarden,1702,HOUSE,HOUSE,249000.0,4.0,164.0,,False,,,,,,170,2,,TO_RESTORE
14936,https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/10668599,Flanders,East Flanders,Ronse,9600,HOUSE,HOUSE,195000.0,3.0,138.0,INSTALLED,,,,,,,408,,False,TO_BE_DONE_UP
14937,https://www.immoweb.be/en/classified/apartment/for-sale/koksijde/8670/10601770,Flanders,West Flanders,Koksijde,8670,APARTMENT,APARTMENT,369000.0,2.0,86.0,0,True,,True,,True,,,,False,AS_NEW
14938,https://www.immoweb.be/en/classified/apartment-block/for-sale/schaerbeek/1030/10668595,Brussels,Brussels,Schaerbeek,1030,HOUSE,APARTMENT_BLOCK,895000.0,7.0,426.0,,False,,True,9.0,,,270,2,False,TO_BE_DONE_UP
14939,https://www.immoweb.be/en/classified/apartment-block/for-sale/schaerbeek/1030/10668594,Brussels,Brussels,Schaerbeek,1030,HOUSE,APARTMENT_BLOCK,415000.0,5.0,215.0,,False,,,,,,95,2,False,TO_RENOVATE
14940,https://www.immoweb.be/en/classified/apartment-block/for-sale/wemmel/1780/10530280,Flanders,Flemish Brabant,Wemmel,1780,HOUSE,APARTMENT_BLOCK,315000.0,2.0,110.0,INSTALLED,,-1.0,True,56.0,,,0,2,,TO_BE_DONE_UP
14941,https://www.immoweb.be/en/classified/house/for-sale/berloz/4257/10579245,Wallonie,Liège,Berloz,4257,HOUSE,HOUSE,315000.0,4.0,161.0,INSTALLED,False,,True,22.0,True,158.0,235,3,False,AS_NEW
14942,https://www.immoweb.be/en/classified/house/for-sale/auvelais/5060/10564998,Wallonie,Namur,AUVELAIS,5060,HOUSE,HOUSE,315000.0,3.0,200.0,SEMI_EQUIPPED,,-1.0,True,38.0,True,160.0,320,3,,JUST_RENOVATED
14943,https://www.immoweb.be/en/classified/villa/for-sale/gognies%20chaussee/7040/9683502,Wallonie,Hainaut,Gognies Chaussee,7040,HOUSE,VILLA,315000.0,5.0,225.0,HYPER_EQUIPPED,False,,True,40.0,,,1390,4,False,GOOD
14944,https://www.immoweb.be/en/classified/villa/for-sale/dour/7370/10529150,Wallonie,Hainaut,Dour,7370,HOUSE,VILLA,315000.0,4.0,180.0,,,,True,37.0,True,879.0,972,4,,AS_NEW
14945,https://www.immoweb.be/en/classified/villa/for-sale/montigny-le-tilleul/6111/10652487,Wallonie,Hainaut,Montigny-le-Tilleul,6111,HOUSE,VILLA,318000.0,4.0,225.0,,,1.0,True,20.0,True,1850.0,2000,,,GOOD
14946,https://www.immoweb.be/en/classified/house/for-sale/liege/4000/10472769,Wallonie,Liège,Liege,4000,HOUSE,HOUSE,319000.0,4.0,155.0,HYPER_EQUIPPED,False,,True,30.0,True,70.0,205,3,False,AS_NEW
14947,https://www.immoweb.be/en/classified/town-house/for-sale/soumagne/4630/10436268,Wallonie,Liège,Soumagne,4630,HOUSE,TOWN_HOUSE,319000.0,3.0,117.0,INSTALLED,False,,True,30.0,True,115.0,179,2,,JUST_RENOVATED
14948,https://www.immoweb.be/en/classified/house/for-sale/%C2%A9rez%C2%A9e/6997/10650830,Wallonie,Luxembourg,©rez©e,6997,HOUSE,HOUSE,319000.0,7.0,241.0,INSTALLED,False,,True,121.0,True,609.0,780,3,False,GOOD
14949,https://www.immoweb.be/en/classified/house/for-sale/evere/1140/10653876,Brussels,Brussels,Evere,1140,HOUSE,HOUSE,320000.0,4.0,175.0,NOT_INSTALLED,False,,True,10.0,True,75.0,0,2,False,TO_RENOVATE
14950,https://www.immoweb.be/en/classified/house/for-sale/limelette/1342/10628531,Wallonie,Walloon Brabant,Limelette,1342,HOUSE,HOUSE,320000.0,6.0,142.0,INSTALLED,,,True,,True,,255,2,,GOOD
14951,https://www.immoweb.be/en/classified/house/for-sale/sprimont/4141/10550539,Wallonie,Liège,Sprimont,4141,HOUSE,HOUSE,320000.0,3.0,160.0,INSTALLED,False,,True,60.0,True,320.0,985,4,False,GOOD
14952,https://www.immoweb.be/en/classified/house/for-sale/ninove/9400/10545942,Flanders,East Flanders,Ninove,9400,HOUSE,HOUSE,320000.0,2.0,170.0,HYPER_EQUIPPED,,1.0,True,,True,,281,2,,GOOD
14953,https://www.immoweb.be/en/classified/house/for-sale/houyet%20hour/5563/10498468,Wallonie,Namur,Houyet Hour,5563,HOUSE,HOUSE,322000.0,6.0,278.0,INSTALLED,False,,True,70.0,True,1000.0,1416,4,False,GOOD
14954,https://www.immoweb.be/en/classified/town-house/for-sale/nivelles/1400/10463991,Wallonie,Walloon Brabant,Nivelles,1400,HOUSE,TOWN_HOUSE,325000.0,3.0,200.0,INSTALLED,False,,True,30.0,,,261,2,False,TO_BE_DONE_UP
14955,https://www.immoweb.be/en/classified/exceptional-property/for-sale/auvelais/5060/10601102,Wallonie,Namur,AUVELAIS,5060,HOUSE,EXCEPTIONAL_PROPERTY,325000.0,4.0,219.0,SEMI_EQUIPPED,,-1.0,True,12.0,True,10000.0,10262,4,,GOOD
14956,https://www.immoweb.be/en/classified/house/for-sale/auvelais/5060/10601101,Wallonie,Namur,AUVELAIS,5060,HOUSE,HOUSE,325000.0,4.0,219.0,SEMI_EQUIPPED,,-1.0,True,12.0,True,10000.0,10262,4,,GOOD
14957,https://www.immoweb.be/en/classified/house/for-sale/moustier-sur-sambre/5190/10621424,Wallonie,Namur,MOUSTIER-SUR-SAMBRE,5190,HOUSE,HOUSE,325000.0,4.0,180.0,HYPER_EQUIPPED,,-1.0,True,30.0,True,810.0,810,3,,GOOD
14958,https://www.immoweb.be/en/classified/house/for-sale/tienen/3300/10570752,Flanders,Flemish Brabant,Tienen,3300,HOUSE,HOUSE,329000.0,3.0,143.0,,,,True,,True,365.0,463,2,,GOOD
14959,https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/10609804,Flanders,East Flanders,Sint-Niklaas,9100,HOUSE,HOUSE,329000.0,3.0,228.0,INSTALLED,,,True,35.0,True,197.0,329,2,False,TO_BE_DONE_UP
14960,https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/10534192,Wallonie,Liège,Grace-Hollogne,4460,HOUSE,HOUSE,339000.0,3.0,130.0,HYPER_EQUIPPED,False,,True,50.0,True,650.0,860,3,False,GOOD
14961,https://www.immoweb.be/en/classified/house/for-sale/gooik/1755/10477516,Flanders,Flemish Brabant,Gooik,1755,HOUSE,HOUSE,340000.0,3.0,140.0,USA_HYPER_EQUIPPED,,-1.0,True,,True,,377,4,,JUST_RENOVATED
14962,https://www.immoweb.be/en/classified/house/for-sale/affligem/1790/10594968,Flanders,Flemish Brabant,Affligem,1790,HOUSE,HOUSE,340000.0,3.0,150.0,HYPER_EQUIPPED,False,,True,35.0,True,60.0,229,2,,AS_NEW
14963,https://www.immoweb.be/en/classified/house/for-sale/ninove/9400/10446000,Flanders,East Flanders,Ninove,9400,HOUSE,HOUSE,340000.0,3.0,140.0,USA_HYPER_EQUIPPED,,-1.0,True,,True,,377,4,,JUST_RENOVATED
14964,https://www.immoweb.be/en/classified/house/for-sale/neigem/9403/10446001,Flanders,East Flanders,Neigem,9403,HOUSE,HOUSE,340000.0,3.0,140.0,USA_HYPER_EQUIPPED,,-1.0,True,,True,,377,4,,JUST_RENOVATED
14965,https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/10447286,Wallonie,Liège,Seraing,4100,HOUSE,HOUSE,345000.0,3.0,195.0,INSTALLED,False,,True,60.0,True,310.0,700,4,False,AS_NEW
14966,https://www.immoweb.be/en/classified/town-house/for-sale/auvelais/5060/10033791,Wallonie,Namur,AUVELAIS,5060,HOUSE,TOWN_HOUSE,345000.0,3.0,168.0,INSTALLED,,-1.0,True,25.0,True,1300.0,1550,3,,GOOD
14967,https://www.immoweb.be/en/classified/house/for-sale/watou/8978/10095241,Flanders,West Flanders,Watou,8978,HOUSE,HOUSE,345000.0,2.0,345.0,HYPER_EQUIPPED,False,,True,30.0,True,30.0,310,,False,AS_NEW
14968,https://www.immoweb.be/en/classified/house/for-sale/bierbeek/3360/10446295,Flanders,Flemish Brabant,Bierbeek,3360,HOUSE,HOUSE,348000.0,2.0,208.0,0,,,,,True,174.0,312,2,,GOOD
14969,https://www.immoweb.be/en/classified/bungalow/for-sale/kumtich/3300/10563838,Flanders,Flemish Brabant,Kumtich,3300,HOUSE,BUNGALOW,349000.0,2.0,215.0,HYPER_EQUIPPED,False,,True,10.0,True,260.0,480,4,False,TO_BE_DONE_UP
